23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A101,Intro à intervention clinique,CLI,2887 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,0,0,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A102,Intro à intervention clinique,CLI,2692 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-13,2024-05-13,2024-05-13,2024-06-21,Montréal,999,4,5,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A102,Intro à intervention clinique,CLI,2692 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-27,2024-06-21,2024-05-13,2024-06-21,Montréal,999,4,5,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A103,Intro à intervention clinique,CLI,2876 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-13,2024-05-13,2024-05-13,2024-06-21,Montréal,999,0,0,N,,,,,,,  DESC/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A103,Intro à intervention clinique,CLI,2876 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-27,2024-06-21,2024-05-13,2024-06-21,Montréal,999,0,0,N,,,,,,,  DESC/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A104,Intro à intervention clinique,CLI,2693 ,1,,,,Actif,P,1,Ma,07:30,15:59,2024-05-14,2024-06-14,2024-05-14,2024-06-14,Montréal,999,4,4,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A105,Intro à intervention clinique,CLI,7216 ,1,,,,Actif,P,1,Ma,12:00,15:59,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A108,Intro à intervention clinique,CLI,7220 ,1,,,,Actif,P,1,Me,12:00,20:30,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,4,4,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A109,Intro à intervention clinique,CLI,7219 ,1,,,,Actif,P,1,Me,16:30,20:29,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A110,Intro à intervention clinique,CLI,7218 ,1,,,,Actif,P,1,Je,07:30,15:59,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,3,3,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A111,Intro à intervention clinique,CLI,7217 ,1,,,,Actif,P,1,Je,12:00,15:59,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A,Pratique d'intervention,TH,2694 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-05-02,2024-05-02,2024-05-02,2024-06-14,Montréal,999,16,16,D,"Gravel,Hugo",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A,Pratique d'intervention,TH,2694 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-05-24,2024-05-24,2024-05-02,2024-06-14,Montréal,999,16,16,D,"Gravel,Hugo",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A,Pratique d'intervention,TH,2694 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-14,2024-06-14,2024-05-02,2024-06-14,Montréal,999,16,16,D,"Gravel,Hugo",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A101,Pratique d'intervention,CLI,3020 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A102,Pratique d'intervention,CLI,2695 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-06,2024-05-17,2024-05-06,2024-06-21,Montréal,999,4,4,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A102,Pratique d'intervention,CLI,2695 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-27,2024-06-21,2024-05-06,2024-06-21,Montréal,999,4,4,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A103,Pratique d'intervention,CLI,2877 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-06,2024-05-17,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  DESC/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A103,Pratique d'intervention,CLI,2877 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-27,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  DESC/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A104,Pratique d'intervention,CLI,2888 ,1,,,,Actif,P,1,Ma,07:30,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,4,4,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A105,Pratique d'intervention,CLI,7226 ,1,,,,Actif,P,1,Ma,12:00,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A108,Pratique d'intervention,CLI,7225 ,1,,,,Actif,P,1,Me,12:00,20:29,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,4,4,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A109,Pratique d'intervention,CLI,7224 ,1,,,,Actif,P,1,Me,16:30,20:29,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A110,Pratique d'intervention,CLI,7223 ,1,,,,Actif,P,1,Je,07:30,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,4,4,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A111,Pratique d'intervention,CLI,7222 ,1,,,,Actif,P,1,Je,12:00,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A201,Pratique d'intervention,STG,3017 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A202,Pratique d'intervention,STG,2889 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-06,2024-05-17,2024-05-06,2024-06-21,Montréal,999,3,3,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A202,Pratique d'intervention,STG,2889 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-27,2024-06-21,2024-05-06,2024-06-21,Montréal,999,3,3,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A203,Pratique d'intervention,STG,2890 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-06,2024-05-17,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A203,Pratique d'intervention,STG,2890 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-27,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A204,Pratique d'intervention,STG,2891 ,1,,,,Actif,P,1,Ma,07:30,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,4,4,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A205,Pratique d'intervention,STG,7231 ,1,,,,Actif,P,1,Ma,12:00,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A208,Pratique d'intervention,STG,7230 ,1,,,,Actif,P,1,Me,12:00,20:29,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,4,4,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A209,Pratique d'intervention,STG,7229 ,1,,,,Actif,P,1,Me,16:30,20:29,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A210,Pratique d'intervention,STG,7228 ,1,,,,Actif,P,1,Je,07:30,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,5,5,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A211,Pratique d'intervention,STG,7227 ,1,,,,Actif,P,1,Je,12:00,15:59,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A301,Pratique d'intervention,INT,7401 ,1,,,,Actif,P,1,Me,08:30,12:14,2024-05-06,2024-06-21,2024-05-06,2024-06-21,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3049,A,Stage professionnel,REN,2892 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,0,0,N,"Lavoie,Julie",PI,,,,,  BRM/EXTM,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3049,A1,Stage professionnel,STG,2893 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,0,0,N,"Lavoie,Julie",PI,,,,,  BRM/EXTM,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,30492,A,Stage professionnel 2,REN,2914 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-05-01,2024-05-01,2024-05-01,2024-07-29,Montréal,999,17,17,D,,,,,,,  C/DERNIER/EXCLU/INTM,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,30492,A,Stage professionnel 2,REN,2914 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-06-13,2024-06-13,2024-05-01,2024-07-29,Montréal,999,17,17,D,,,,,,,  C/DERNIER/EXCLU/INTM,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,30492,A,Stage professionnel 2,REN,2914 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-07-29,2024-07-29,2024-05-01,2024-07-29,Montréal,999,17,17,D,,,,,,,  C/DERNIER/EXCLU/INTM,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,30492,A101,Stage professionnel 2,STG,2915 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-15,2024-05-01,2024-08-15,Montréal,999,999,17,D,,,,,,,  C/DERNIER/EXCLU/INTM,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3072,A,Travail dirigé 1,TRD,2687 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,18,18,D,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3073,A,Travail dirigé 2,TRD,2688 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,0,D,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,4074,A,Practicum de recherche 1,TRD,2684 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,0,D,,,,,,,  J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,4075,A,Practicum de recherche 2,TRD,2685 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,0,D,,,,,,,  J,
23 ,Médecine,2316,Nutrition,1CYC,NUT,1970,A,Activité phys./nutrition/santé,TH,2785 ,1,SC,0034,KIN1970/NUT1970,Actif,P,1,Ma Je,08:30,11:59,2024-05-06,2024-05-24,2024-05-06,2024-06-20,Montréal,999,36,18,N,"Lussier,Martin",PI,"Brousseau,Julie",PI,,,  CHOIX/HP/LIBRE,
23 ,Médecine,2316,Nutrition,1CYC,NUT,1970,A,Activité phys./nutrition/santé,TH,2785 ,1,SC,0034,KIN1970/NUT1970,Actif,P,1,Ma Je,08:30,11:59,2024-05-30,2024-06-18,2024-05-06,2024-06-20,Montréal,999,36,18,N,"Brousseau,Julie",PI,"Lussier,Martin",PI,,,  CHOIX/HP/LIBRE,
23 ,Médecine,2316,Nutrition,1CYC,NUT,1970,A,Activité phys./nutrition/santé,Intra,2785 ,1,,0034,KIN1970/NUT1970,Actif,P,1,Ma,08:30,11:29,2024-05-28,2024-05-28,2024-05-06,2024-06-20,Montréal,999,36,18,,,,,,,,  CHOIX/HP/LIBRE,
23 ,Médecine,2316,Nutrition,1CYC,NUT,1970,A,Activité phys./nutrition/santé,Final,2785 ,1,,0034,KIN1970/NUT1970,Actif,P,1,Je,08:30,11:29,2024-06-20,2024-06-20,2024-05-06,2024-06-20,Montréal,999,36,18,,,,,,,,  CHOIX/HP/LIBRE,
23 ,Médecine,2316,Nutrition,1CYC,NUT,3069,A,Stage gest.: alim. et nut. 2,STG,2981 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,70,0,N,,,,,,,  C/EXTM,
23 ,Médecine,2316,Nutrition,1CYC,NUT,3077B,B,Stage clin. et sout. nut. 2,SEM,2992 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,N,,,,,,,  C/EXTM,
23 ,Médecine,2316,Nutrition,1CYC,NUT,3077C,C,Stage clinique 2,STG,7352 ,1,,,,Actif,P,1,,,,2024-04-03,2024-06-28,2024-04-03,2024-06-28,Montréal,999,999,5,N,"Ticala,Raluca",PI,,,,,  C/EXTM,
23 ,Médecine,2316,Nutrition,1CYC,NUT,4074B,B,Stage clin. et sout. nut. 3,STG,2982 ,1,,,,Actif,P,1,,,,2024-04-29,2024-06-28,2024-04-29,2024-06-28,Montréal,999,999,0,N,"Ticala,Raluca",PI,,,,,  C/EXTM,
23 ,Médecine,2316,Nutrition,1CYC,NUT,4078B,A,Stage en nut. publique 2,STG,2908 ,1,,,,Actif,P,1,,,,2024-04-29,2024-07-12,2024-04-29,2024-07-12,Montréal,999,3,0,N,"Painchaud,Édith",PI,,,,,  C/EXTM,
23 ,Médecine,2316,Nutrition,1CYC,NUT,4078C,A,Stage nut santé publique 2,STG,7387 ,1,,,,Actif,P,1,Lu Ma Me Je Ve,,,2024-05-06,2024-06-14,2024-05-06,2024-06-14,Montréal,999,999,1,N,"Painchaud,Édith",PI,,,,,  C/EXTM/INDIRECT,
23 ,Médecine,2316,Nutrition,1CYC,NUT,4170,A,Stage comp. en nutrition,STG,2983 ,1,,,,Actif,P,1,,,,2024-04-02,2024-07-12,2024-04-02,2024-07-12,Montréal,999,999,2,N,"Ticala,Raluca",PI,,,,,  C/EXTM,
23 ,Médecine,2323,Médecine de famille/d'urgence,1CYC,MDF,1010,A,Stage: soins avancés 2,STG,2997 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,15,0,N,,,,,,,  EX/EXTM/J+S/LIENDIRECT/M,
23 ,Médecine,2323,Médecine de famille/d'urgence,1CYC,MDF,1010,A101,Stage: soins avancés 2,TH,2998 ,1,,,,Actif,EL,1,,00:00,00:00,,,,,Virtuel,999,15,0,N,,,,,,,  EX/EXTM/J+S/LIENDIRECT/M,
23 ,Médecine,2323,Médecine de famille/d'urgence,1CYC,MDF,2006A,A,Clientèle gériatrique,TH,2963 ,1,,,,Actif,HY,1,,00:00,00:00,,,,,Montréal,999,17,0,N,,,,,,,  C/J+S,
23 ,Médecine,2323,Médecine de famille/d'urgence,1CYC,MDF,2010,A,Stage: Soins avancés 4,STG,2995 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,0,N,,,,,,,  EX/EXTM/J+S/LIENDIRECT/M,
23 ,Médecine,2323,Médecine de famille/d'urgence,1CYC,MDF,2010,A101,Stage: Soins avancés 4,TH,2996 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,0,N,,,,,,,  EX/EXTM/J+S/LIENDIRECT/M,
23 ,Médecine,2328,Microbio. infectio. et immuno.,1CYC,MCB,2020,A,Stage en milieu de travail,STG,2719 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,5,14,D,,,,,,,  C/EXTM/J,
23 ,Médecine,2328,Microbio. infectio. et immuno.,1CYC,MCB,2091,A,Initiation à la recherche,STG,2837 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,5,19,D,,,,,,,  C/J,
23 ,Médecine,2328,Microbio. infectio. et immuno.,1CYC,MCB,3091,A,Stage en milieu de recherche,STG,2720 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,5,2,D,,,,,,,  C/J,
23 ,Médecine,2333,Orthophonie et audiologie,1CYC,AUD,1131,A,Anat/physiol:audio.équil.phon.,TH,2979 ,1,,,,Actif,SD,1,Me,18:00,20:59,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,60,34,N,"Baril,Julie",PI,,,,,  C/ENLIGNE/J+S/LIBRE,
23 ,Médecine,2333,Orthophonie et audiologie,1CYC,AUD,1132,A,Psychoacoust.  percept. parole,TH,2980 ,1,,,,Actif,SD,1,Ma,18:00,20:59,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Virtuel,999,60,33,N,"Champoux,François",PI,,,,,  C/ENLIGNE/J+S/LIBRE,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49521,A,Introduction à la pédiatrie 1,TH,2859 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  C/J/SEQ,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49523,A,Introduction à la pédiatrie 3,TH,2711 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  J/SEQ,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49526,A,Introduction à la pédiatrie 6,TH,2712 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  J/SEQ,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49528,A,Introduction à la pédiatrie 8,TH,2860 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  C/J/SEQ,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49529,A,Introduction à la pédiatrie 9,TH,2713 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  DERNIER/J,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49543,A,Pédiatrie clinique 1.3,TP,2801 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  C/DERNIER/J,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49561,A,Pédiatrie clinique 2.1,PRA,2906 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  CAFF/J/N/SEQ,
23 ,Médecine,2337,Pédiatrie,1CYC,PDT,49563,A,Pédiatrie clinique 2.3,PRA,2714 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  DERNIER/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,3000,A,Stage rech. sc. biomédicales,TP,2902 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,D,,,,,,,  CAFF/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,3008,A,Stage rech. sc. biomédicales,STG,2769 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,34,D,"Claing,Audrey",PI,,,,,  EXTM/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,3009,A,Stage rech. pharmacologie,STG,2770 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,D,"Claing,Audrey",PI,,,,,  EXTM/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,3010,A,Stage de rech. neurosciences,STG,2771 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,D,,,,,,,  EXTM/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,3012,A,Stage rech. patho/bio. cell.,STG,2772 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,0,D,"Claing,Audrey",PI,,,,,  EXTM/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,3013,A,Stage rech. sc. de la vision,STG,2773 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,D,,,,,,,  EXTM/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,3014,A,Proposition rech. sc. biomed.,TH,7482 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,3,N,"Claing,Audrey",PI,,,,,  E/ENLIGNE,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,4008,A,Stage honor sc. biomédicales,STG,2774 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,999,5,D,"Claing,Audrey",PI,,,,,  EXTM/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,4011,A,Stage honor physio intégrée,STG,2775 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,D,,,,,,,  EXTM/J,
23 ,Médecine,2341,Pharmacologie et physiologie,1CYC,SBM,4013,A,Stage honor sc. de la vision,STG,2776 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,D,,,,,,,  EXTM/J,
23 ,Médecine,2349,Réadaptation,1CYC,ERT,1460,X,Initiation: formation clinique,STG,2810 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,D,,,,,,,  EXTM/J/T/O,
23 ,Médecine,2349,Réadaptation,1CYC,ERT,2461,X,Formation clinique 2,STG,2972 ,1,,,,Actif,EL,1,,00:00,00:00,,,,,Virtuel,999,999,0,N,,,,,,,  EXTM/J/M/N,
23 ,Médecine,2349,Réadaptation,1CYC,ERT,3460,X,Formation clinique 3,STG,2781 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2349,Réadaptation,1CYC,PHT,2351,A,Stage clinique 1,STG,2835 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,0,D,,,,,,,  C/EXTM/J,
23 ,Médecine,2349,Réadaptation,1CYC,PHT,2453,A,Stage clinique 2,STG,2786 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2349,Réadaptation,1CYC,PHT,3358,A,Stage clinique 3,STG,2800 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,D,,,,,,,  EXTM/J,
23 ,Médecine,2353,Neurosciences,1CYC,NSC,2500,A,Stage en neurosciences,STG,2797 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  C/EXCP/J,
23 ,Médecine,2353,Neurosciences,1CYC,NSC,3010,A,Stage en neurosciences,STG,2802 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,51,50,N,"Slimani,Hocine",PI,"Robitaille,Richard",PI,,,  C/EXTM/J,
23 ,Médecine,2353,Neurosciences,1CYC,NSC,3011,A,Projet de fin d'études,TH,2828 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,10,0,N,,,,,,,  C/J,
23 ,Médecine,2353,Neurosciences,1CYC,NSC,4010,A,Stage honor en neurosciences,STG,2804 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,999,10,6,N,"Slimani,Hocine",PI,"Robitaille,Richard",PI,,,  C/EXTM/J,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*** Fin du rapport ***,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
